step 0: train loss 2.9392, val loss 2.9387
iter 104: loss 1.5170, time 46.81ms, mfu 0.05%
iter 105: loss 1.5481, time 43.21ms, mfu 0.05%
iter 106: loss 1.5306, time 47.11ms, mfu 0.05%
iter 107: loss 1.5589, time 56.41ms, mfu 0.05%
iter 108: loss 1.5305, time 45.98ms, mfu 0.05%
iter 109: loss 1.4859, time 46.66ms, mfu 0.05%
iter 110: loss 1.5732, time 49.93ms, mfu 0.05%
iter 111: loss 1.5877, time 57.80ms, mfu 0.05%
iter 112: loss 1.5773, time 50.78ms, mfu 0.05%
iter 113: loss 1.5292, time 46.37ms, mfu 0.05%
iter 114: loss 1.5290, time 48.42ms, mfu 0.05%
iter 115: loss 1.4922, time 44.02ms, mfu 0.05%
iter 116: loss 1.5132, time 45.02ms, mfu 0.05%
iter 117: loss 1.5228, time 62.78ms, mfu 0.05%
iter 118: loss 1.5572, time 42.26ms, mfu 0.05%
iter 119: loss 1.4747, time 45.23ms, mfu 0.05%
iter 120: loss 1.4961, time 52.02ms, mfu 0.05%
iter 121: loss 1.5841, time 52.81ms, mfu 0.05%
iter 122: loss 1.4958, time 46.03ms, mfu 0.05%
iter 123: loss 1.4533, time 42.95ms, mfu 0.06%
iter 124: loss 1.4990, time 48.84ms, mfu 0.06%
iter 125: loss 1.4548, time 44.38ms, mfu 0.06%
iter 126: loss 1.4436, time 45.05ms, mfu 0.06%
iter 127: loss 1.4496, time 47.87ms, mfu 0.06%
iter 128: loss 1.4171, time 46.67ms, mfu 0.06%
iter 129: loss 1.4217, time 42.75ms, mfu 0.06%
iter 130: loss 1.4390, time 46.09ms, mfu 0.06%
iter 131: loss 1.3733, time 51.31ms, mfu 0.06%
iter 132: loss 1.3795, time 51.68ms, mfu 0.06%
iter 133: loss 1.3777, time 46.32ms, mfu 0.06%
iter 134: loss 1.3668, time 44.83ms, mfu 0.06%
iter 135: loss 1.3839, time 49.22ms, mfu 0.06%
iter 136: loss 1.3897, time 46.37ms, mfu 0.06%
iter 137: loss 1.3507, time 45.88ms, mfu 0.06%
iter 138: loss 1.3333, time 46.38ms, mfu 0.06%
iter 139: loss 1.3652, time 49.31ms, mfu 0.06%
iter 140: loss 1.3809, time 46.53ms, mfu 0.06%
iter 141: loss 1.3581, time 48.11ms, mfu 0.06%
iter 142: loss 1.3497, time 46.46ms, mfu 0.06%
iter 143: loss 1.3640, time 54.36ms, mfu 0.06%
iter 144: loss 1.3916, time 46.35ms, mfu 0.06%
iter 145: loss 1.3693, time 49.47ms, mfu 0.06%
iter 146: loss 1.3875, time 41.94ms, mfu 0.06%
iter 147: loss 1.3583, time 45.95ms, mfu 0.06%
iter 148: loss 1.4083, time 46.63ms, mfu 0.06%
iter 149: loss 1.4084, time 69.62ms, mfu 0.06%
iter 150: loss 1.3821, time 48.04ms, mfu 0.06%
iter 151: loss 1.3731, time 50.75ms, mfu 0.06%
iter 152: loss 1.3922, time 43.68ms, mfu 0.06%
iter 153: loss 1.3489, time 46.01ms, mfu 0.06%
iter 154: loss 1.3568, time 51.11ms, mfu 0.06%
iter 155: loss 1.3756, time 55.45ms, mfu 0.06%
iter 156: loss 1.3457, time 51.23ms, mfu 0.06%
iter 157: loss 1.3267, time 47.86ms, mfu 0.06%
iter 158: loss 1.3385, time 44.75ms, mfu 0.06%
iter 159: loss 1.3760, time 42.52ms, mfu 0.06%
iter 160: loss 1.3484, time 53.36ms, mfu 0.06%
iter 161: loss 1.3388, time 49.19ms, mfu 0.06%
iter 162: loss 1.3371, time 50.63ms, mfu 0.06%
iter 163: loss 1.3382, time 43.62ms, mfu 0.06%
iter 164: loss 1.3259, time 44.18ms, mfu 0.06%
iter 165: loss 1.3233, time 51.68ms, mfu 0.06%
iter 166: loss 1.3757, time 50.39ms, mfu 0.06%
iter 167: loss 1.3260, time 54.46ms, mfu 0.06%
iter 168: loss 1.3286, time 42.74ms, mfu 0.06%
iter 169: loss 1.3158, time 46.03ms, mfu 0.06%
iter 170: loss 1.3118, time 49.40ms, mfu 0.06%
iter 171: loss 1.3327, time 45.61ms, mfu 0.06%
iter 172: loss 1.2996, time 47.67ms, mfu 0.06%
iter 173: loss 1.2447, time 51.26ms, mfu 0.06%
iter 174: loss 1.3502, time 48.23ms, mfu 0.06%
iter 175: loss 1.3254, time 44.62ms, mfu 0.06%
iter 176: loss 1.2908, time 52.59ms, mfu 0.06%
iter 177: loss 1.3047, time 45.57ms, mfu 0.06%
iter 178: loss 1.2616, time 42.74ms, mfu 0.06%
iter 179: loss 1.2902, time 42.36ms, mfu 0.06%
iter 180: loss 1.2618, time 45.02ms, mfu 0.06%
iter 181: loss 1.3155, time 47.52ms, mfu 0.06%
iter 182: loss 1.2775, time 49.16ms, mfu 0.06%
iter 183: loss 1.2896, time 46.00ms, mfu 0.06%
iter 184: loss 1.3321, time 45.31ms, mfu 0.06%
iter 185: loss 1.2905, time 58.23ms, mfu 0.06%
iter 186: loss 1.2961, time 45.05ms, mfu 0.06%
iter 187: loss 1.3245, time 44.17ms, mfu 0.06%
iter 188: loss 1.2615, time 44.18ms, mfu 0.06%
iter 189: loss 1.2602, time 47.95ms, mfu 0.06%
iter 190: loss 1.2689, time 53.10ms, mfu 0.06%
iter 191: loss 1.2502, time 51.26ms, mfu 0.06%
iter 192: loss 1.2908, time 50.27ms, mfu 0.06%
iter 193: loss 1.2723, time 49.31ms, mfu 0.06%
iter 194: loss 1.2793, time 84.67ms, mfu 0.05%
iter 195: loss 1.2761, time 57.93ms, mfu 0.05%
iter 196: loss 1.2555, time 55.69ms, mfu 0.05%
iter 197: loss 1.2472, time 46.93ms, mfu 0.05%
iter 198: loss 1.2301, time 56.17ms, mfu 0.05%
iter 199: loss 1.2355, time 53.30ms, mfu 0.05%
step 200: train loss 1.2556, val loss 1.2566
saving checkpoint to out/with_scratchpad
iter 200: loss 1.2602, time 710.86ms, mfu 0.05%
iter 201: loss 1.2221, time 57.69ms, mfu 0.05%
iter 202: loss 1.2501, time 48.92ms, mfu 0.05%
iter 203: loss 1.2724, time 43.76ms, mfu 0.05%
iter 204: loss 1.2409, time 44.05ms, mfu 0.05%
iter 205: loss 1.2502, time 43.19ms, mfu 0.05%
iter 206: loss 1.2441, time 58.93ms, mfu 0.05%
iter 207: loss 1.2770, time 53.14ms, mfu 0.05%
iter 208: loss 1.2411, time 46.13ms, mfu 0.05%
iter 209: loss 1.2249, time 47.76ms, mfu 0.05%
iter 210: loss 1.2420, time 43.90ms, mfu 0.05%
iter 211: loss 1.2258, time 47.33ms, mfu 0.05%
iter 212: loss 1.2529, time 48.44ms, mfu 0.05%
iter 213: loss 1.2361, time 48.68ms, mfu 0.05%
iter 214: loss 1.2474, time 50.19ms, mfu 0.05%
iter 215: loss 1.2409, time 113.74ms, mfu 0.05%
iter 216: loss 1.2422, time 47.62ms, mfu 0.05%
iter 217: loss 1.2526, time 42.10ms, mfu 0.05%
iter 218: loss 1.1891, time 45.89ms, mfu 0.05%
iter 219: loss 1.2793, time 45.34ms, mfu 0.05%
iter 220: loss 1.2687, time 47.63ms, mfu 0.05%
iter 221: loss 1.2252, time 46.60ms, mfu 0.06%
iter 222: loss 1.1807, time 43.23ms, mfu 0.06%
iter 223: loss 1.1904, time 45.62ms, mfu 0.06%
iter 224: loss 1.1991, time 48.78ms, mfu 0.06%
iter 225: loss 1.2142, time 44.26ms, mfu 0.06%
iter 226: loss 1.1896, time 46.81ms, mfu 0.06%
iter 227: loss 1.2201, time 46.69ms, mfu 0.06%
iter 228: loss 1.1799, time 41.35ms, mfu 0.06%
iter 229: loss 1.1881, time 51.14ms, mfu 0.06%
iter 230: loss 1.1788, time 51.25ms, mfu 0.06%
iter 231: loss 1.2157, time 51.14ms, mfu 0.06%
iter 232: loss 1.2281, time 67.95ms, mfu 0.05%
iter 233: loss 1.2418, time 51.74ms, mfu 0.05%
iter 234: loss 1.2345, time 53.89ms, mfu 0.05%
iter 235: loss 1.2227, time 57.13ms, mfu 0.05%
iter 236: loss 1.2366, time 51.94ms, mfu 0.05%
iter 237: loss 1.1993, time 63.49ms, mfu 0.05%
iter 238: loss 1.2142, time 85.98ms, mfu 0.05%
iter 239: loss 1.2085, time 69.96ms, mfu 0.05%
iter 240: loss 1.1955, time 53.51ms, mfu 0.05%
iter 241: loss 1.1847, time 45.12ms, mfu 0.05%
iter 242: loss 1.1943, time 45.34ms, mfu 0.05%
iter 243: loss 1.1670, time 44.49ms, mfu 0.05%
iter 244: loss 1.1704, time 45.86ms, mfu 0.05%
iter 245: loss 1.1804, time 45.58ms, mfu 0.05%
iter 246: loss 1.1750, time 45.23ms, mfu 0.05%
iter 247: loss 1.1596, time 46.61ms, mfu 0.05%
iter 248: loss 1.1875, time 53.11ms, mfu 0.05%
iter 249: loss 1.1729, time 50.77ms, mfu 0.05%
iter 250: loss 1.1685, time 46.46ms, mfu 0.05%
iter 251: loss 1.1897, time 47.36ms, mfu 0.06%
iter 252: loss 1.1902, time 50.04ms, mfu 0.05%
iter 253: loss 1.1560, time 67.36ms, mfu 0.05%
iter 254: loss 1.1861, time 56.29ms, mfu 0.05%
iter 255: loss 1.2176, time 56.45ms, mfu 0.05%
iter 256: loss 1.1871, time 52.28ms, mfu 0.05%
iter 257: loss 1.1439, time 44.74ms, mfu 0.05%
iter 258: loss 1.1716, time 45.66ms, mfu 0.05%
iter 259: loss 1.1862, time 45.74ms, mfu 0.05%
