step 0: train loss 2.9143, val loss 2.9149
iter 104: loss 1.0490, time 86.22ms, mfu 0.18%
iter 105: loss 1.0360, time 84.90ms, mfu 0.18%
iter 106: loss 0.9927, time 72.21ms, mfu 0.18%
iter 107: loss 0.9873, time 97.40ms, mfu 0.18%
iter 108: loss 1.0585, time 78.69ms, mfu 0.18%
iter 109: loss 1.0266, time 79.50ms, mfu 0.18%
iter 110: loss 1.0177, time 85.45ms, mfu 0.18%
iter 111: loss 0.9941, time 88.99ms, mfu 0.18%
iter 112: loss 1.0121, time 111.61ms, mfu 0.17%
iter 113: loss 0.9937, time 66.86ms, mfu 0.18%
iter 114: loss 1.0907, time 66.66ms, mfu 0.18%
iter 115: loss 1.0303, time 84.40ms, mfu 0.18%
iter 116: loss 1.0155, time 72.67ms, mfu 0.18%
iter 117: loss 1.0043, time 75.81ms, mfu 0.18%
iter 118: loss 0.9791, time 78.13ms, mfu 0.18%
iter 119: loss 0.9611, time 77.26ms, mfu 0.18%
iter 120: loss 0.9523, time 80.13ms, mfu 0.18%
iter 121: loss 0.9639, time 76.31ms, mfu 0.18%
iter 122: loss 0.9391, time 80.02ms, mfu 0.18%
iter 123: loss 1.0620, time 86.39ms, mfu 0.18%
iter 124: loss 1.0045, time 76.30ms, mfu 0.18%
iter 125: loss 0.9687, time 79.59ms, mfu 0.18%
iter 126: loss 0.9304, time 89.12ms, mfu 0.18%
iter 127: loss 0.9090, time 69.44ms, mfu 0.18%
iter 128: loss 0.9301, time 86.89ms, mfu 0.18%
iter 129: loss 0.9954, time 84.96ms, mfu 0.18%
iter 130: loss 0.9584, time 77.37ms, mfu 0.18%
iter 131: loss 0.9567, time 78.08ms, mfu 0.18%
iter 132: loss 0.9212, time 75.44ms, mfu 0.18%
iter 133: loss 0.9388, time 74.15ms, mfu 0.18%
iter 134: loss 0.8944, time 79.18ms, mfu 0.18%
iter 135: loss 1.1010, time 74.32ms, mfu 0.19%
iter 136: loss 1.0491, time 76.26ms, mfu 0.19%
iter 137: loss 0.9953, time 73.62ms, mfu 0.19%
iter 138: loss 0.9756, time 74.71ms, mfu 0.19%
iter 139: loss 0.9141, time 77.35ms, mfu 0.19%
iter 140: loss 1.0251, time 74.66ms, mfu 0.19%
iter 141: loss 1.0093, time 74.31ms, mfu 0.19%
iter 142: loss 0.9312, time 74.68ms, mfu 0.19%
iter 143: loss 0.8985, time 74.99ms, mfu 0.19%
iter 144: loss 0.9112, time 77.59ms, mfu 0.19%
iter 145: loss 0.8795, time 76.21ms, mfu 0.19%
iter 146: loss 0.8938, time 78.66ms, mfu 0.19%
iter 147: loss 0.8730, time 73.95ms, mfu 0.19%
iter 148: loss 0.8638, time 75.89ms, mfu 0.19%
iter 149: loss 0.8766, time 73.75ms, mfu 0.19%
iter 150: loss 0.9345, time 76.11ms, mfu 0.19%
iter 151: loss 1.0084, time 75.90ms, mfu 0.19%
iter 152: loss 0.9378, time 80.25ms, mfu 0.19%
iter 153: loss 0.9870, time 85.05ms, mfu 0.19%
iter 154: loss 0.9281, time 70.98ms, mfu 0.19%
iter 155: loss 0.8931, time 76.95ms, mfu 0.19%
iter 156: loss 0.8824, time 92.08ms, mfu 0.19%
iter 157: loss 0.8724, time 78.40ms, mfu 0.19%
iter 158: loss 0.8522, time 73.61ms, mfu 0.19%
iter 159: loss 0.8934, time 78.80ms, mfu 0.19%
iter 160: loss 0.8692, time 78.51ms, mfu 0.19%
iter 161: loss 0.8548, time 77.25ms, mfu 0.19%
iter 162: loss 0.8891, time 93.44ms, mfu 0.18%
iter 163: loss 0.8466, time 67.48ms, mfu 0.19%
iter 164: loss 0.8240, time 81.18ms, mfu 0.19%
iter 165: loss 0.8446, time 73.66ms, mfu 0.19%
iter 166: loss 0.8180, time 73.96ms, mfu 0.19%
iter 167: loss 0.8572, time 80.95ms, mfu 0.19%
iter 168: loss 0.8334, time 74.77ms, mfu 0.19%
iter 169: loss 0.8426, time 88.68ms, mfu 0.19%
iter 170: loss 0.8008, time 88.89ms, mfu 0.18%
iter 171: loss 0.8320, time 75.92ms, mfu 0.18%
iter 172: loss 0.8771, time 87.56ms, mfu 0.18%
iter 173: loss 0.7832, time 73.89ms, mfu 0.18%
iter 174: loss 0.9915, time 76.95ms, mfu 0.18%
iter 175: loss 0.9796, time 83.52ms, mfu 0.18%
iter 176: loss 1.1516, time 94.04ms, mfu 0.18%
iter 177: loss 1.0107, time 79.13ms, mfu 0.18%
iter 178: loss 0.9848, time 79.98ms, mfu 0.18%
iter 179: loss 0.9448, time 86.29ms, mfu 0.18%
iter 180: loss 0.9022, time 76.88ms, mfu 0.18%
iter 181: loss 0.9019, time 80.37ms, mfu 0.18%
iter 182: loss 0.8956, time 77.32ms, mfu 0.18%
iter 183: loss 0.8726, time 77.95ms, mfu 0.18%
iter 184: loss 0.8925, time 96.59ms, mfu 0.18%
iter 185: loss 0.8310, time 138.23ms, mfu 0.17%
iter 186: loss 0.8349, time 87.02ms, mfu 0.17%
iter 187: loss 0.8845, time 88.59ms, mfu 0.17%
iter 188: loss 0.8488, time 95.69ms, mfu 0.17%
iter 189: loss 0.9041, time 75.57ms, mfu 0.17%
iter 190: loss 0.8582, time 108.83ms, mfu 0.17%
iter 191: loss 0.8514, time 55.95ms, mfu 0.18%
iter 192: loss 0.8548, time 100.78ms, mfu 0.17%
iter 193: loss 0.8176, time 60.03ms, mfu 0.18%
iter 194: loss 0.8047, time 79.56ms, mfu 0.18%
iter 195: loss 0.8303, time 75.50ms, mfu 0.18%
iter 196: loss 0.8215, time 86.32ms, mfu 0.18%
iter 197: loss 0.8052, time 71.34ms, mfu 0.18%
iter 198: loss 0.8048, time 97.77ms, mfu 0.18%
iter 199: loss 0.7918, time 74.85ms, mfu 0.18%
step 200: train loss 0.7459, val loss 0.7466
saving checkpoint to out/addition_scratchpad
iter 200: loss 0.7482, time 3089.03ms, mfu 0.16%
